created_at,favorite_count,full_text,id_str,metadata.iso_language_code,retweeted_status.created_at,retweeted_status.full_text,user.created_at,user.favourites_count,user.followers_count,user.friends_count,user.id_str,user.location,user.verified,retweet_count,is_troll,sentiment_tag,sentiment_sc
2021-01-30 14:52:42+00:00,6,país revista semana tuvo acceso a documentos del eln donde se revelan datos importantes como un “aporte préstamo” para supuestamente financiar la campaña de andrésarauz además habría sostenido conversaciones con rafaelcorrea. te contamos,1355529375698079745,es,,,2016-11-22 21:52:28+00:00,354,7339,354,801181580375060480,"Tungurahua, Ecuador",False,4,False,Negativo,0.09530351674546739
2021-01-30 14:52:14+00:00,0,prensa internacional emprende campaña en contra de andrés arauz,1355529258844778497,es,,,2018-10-30 01:11:09+00:00,100,2601,4894,1057077411337113600,Ecuador,False,0,False,Negativo,0.18123596504634923
2021-01-30 14:51:04+00:00,1,si debe explicar porque hace campaña sucia esa publicación no oficial o estaba publicada en la página oficial de andres arauz deja de hacer campaña sucia,1355528964320743427,es,,,2010-06-23 23:44:16+00:00,199,125,607,158903205,Ecuador,False,0,False,Negativo,0.06889972318667299
2021-01-30 14:50:50+00:00,0,lamaquina “andrés arauz tiene mucha gestión pero no es un candidato popular. sus posibilidades están porque lo respalda rafael correa” hay elecciones presidenciales el próximo 7 de febrero,1355528905990537219,es,,,2011-04-20 20:39:26+00:00,2881,57247,33705,285258447,Buenos Aires,False,0,False,Negativo,0.41371096469856056
2021-01-30 14:50:10+00:00,0,estimado doctor los que quemamos suela y llanta escuchamos gritar a las calles 1 sola vuelta…,1355528737199157248,es,Sat Jan 30 05:10:19 +0000 2021,"@ramiroaguilart @LassoGuillermo Estimado Doctor, los que quemamos suela y llanta escuchamos gritar a las calles 1 sola vuelta, Andrés Arauz, Presidente.",2016-04-26 11:02:28+00:00,47658,350,114,724916547874095108,,False,1,False,Neutral,0.45219391404612747
2021-01-30 14:50:02+00:00,3,urgente estrategia de la derecha cae en desesperación consejero del cne pide suspensión de derechos políticos de andrés aráuz por supuesta realización de pruebas de coronavirus en sede de unes política noticias el universo,1355528705708347394,es,,,2011-04-29 18:53:41+00:00,10855,3428,203,290104384,Quito - Ecuador,False,4,False,Negativo,0.010534711624235261
2021-01-30 14:49:37+00:00,3,el candidato andrés arauz de ecuador en la mira de los grupos de ultra derecha de eeuu via eeuu ecuador 30enero,1355528601068838920,es,,,2020-07-01 18:11:51+00:00,20538,435,466,1278390521216598016,,False,3,False,Negativo,0.05817497348941661
2021-01-30 14:49:30+00:00,0,preparándonos con alegría para recibir a nuestro presidente andrés arauz quien el día de mañana recorrerá esmeralda…,1355528570576232458,es,Fri Jan 29 05:38:25 +0000 2021,Preparándonos con alegría para recibir a nuestro Presidente Andrés Arauz @ecuarauz quien el día de mañana recorrerá #Esmeraldas. Vamos a recuperar el futuro junto al binomio de la esperanza. Este  #7F vota todo todito 1  #SeTrataDeTodos🧡 #TodosSomos☝🏽 https://t.co/oTRzcJvwjq,2013-11-16 22:55:08+00:00,4650,55,214,2183826405,,False,13,False,Neutral,0.5128392584426502
2021-01-30 14:48:31+00:00,0,asi funciona la derecha fascista criminal les roba y explota a los trabajadores por eso mi voto va a ser para el ec. andres arauz para que haga respetar los derechos de todos los trabajadores de mi patria.,1355528322848059396,es,,,2014-08-03 09:09:54+00:00,15079,179,285,2732295257,,False,0,False,Negativo,0.03175096169559394
2021-01-30 14:47:57+00:00,0,atentos ecuador y patria grande después de casi 3 meses queda en firme inscripción binomio listas 1 5 andrés ará…,1355528182120804352,es,Thu Dec 10 14:45:56 +0000 2020,"🔴🔴🔴
¡Atentos, Ecuador y Patria Grande!
Después de casi 3 meses queda en firme inscripción binomio Listas 1 - 5, Andrés Aráuz y Carlos Rabascall, no porque quisieron, sino porque NO PUDIERON eliminarlo.
Pero SIGUEN con sus trampas para evitar victoria popular del 7 de febrero. https://t.co/KfDW5c2nhD",2014-12-18 05:56:19+00:00,269,26,276,2929027407,"Ventanas, Ecuador",False,1789,False,Negativo,0.14622322962739234
2021-01-30 14:47:37+00:00,0,qué vergüenza el clarín haciendo una nota en base de una... fake news qué vergüenza el clarín haciendo una nota en base de una... fake news — rafael correa,1355528098880565251,es,,,2018-09-08 03:39:44+00:00,14,1452,4464,1038270636173537281,,False,0,False,Negativo,0.038611369508243364
2021-01-30 14:47:27+00:00,0,estandesesperados urgente inventó todo una patraña con casi dicen que es guerrillero arauz y pare de contar las locuras nadie les cree con tan tremendo currículum de nuestro andrés arauz estandesesperados,1355528055226294272,es,,,2020-08-12 23:42:11+00:00,3962,277,411,1293694235934416904,Ecuador,False,0,False,Negativo,0.008103920376197036
2021-01-30 14:46:40+00:00,168,gracias al prófugo rafael correa y al lelo andrés arauz el ecuador es tierra fértil para el narcotráfico y guerrillas,1355527857582256129,es,,,2020-03-30 03:57:46+00:00,22317,4431,1708,1244473781923516416,,False,112,False,Negativo,0.03398119677576924
2021-01-30 14:46:11+00:00,5,urgente eln entregó fondos a la campaña de andrés arauz. revista colombiana semana revela documentos del reciente abatido uriel del eln en donde habla del financiamiento a la campaña de andrés arauz en calidad de “préstamo”. más,1355527737025376257,es,,,2016-01-21 05:57:01+00:00,139,4891,16,4791905304,"Loja, Ecuador",False,12,False,Negativo,0.018271790121377963
2021-01-30 14:45:32+00:00,1,entonces puedo concluir que tener una tienda puedo exigir a las empresas que me paguen sueldo por el mero hecho de vender sus productos o servicios. juan pablo jaramillo como andrés arauz quieren matar al sector privado bajo estos argumentos estúpidos,1355527571056812036,es,,,2014-11-03 14:49:42+00:00,16139,140,343,2858905971,Ecuador,False,0,False,Negativo,0.01361519133185968
2021-01-30 14:44:22+00:00,0,segun este diego lara se la pica a muy sabido y llama mamarracho a andres arauz cuando el mamarracho es el que ni el español lo sabe hablar bien deberia mejor de pegarse un paseito por gringolandia para que le den clases de respetar los resultados electoral,1355527278982270979,es,,,2020-06-10 16:56:49+00:00,2,0,17,1270761777001889793,,False,0,False,Negativo,0.01912862122945941
2021-01-30 14:41:54+00:00,0,el mejor preparado para sacar adelante a este país es andrés arauz.,1355526659659726853,es,,,2010-10-21 18:22:35+00:00,40302,104,180,205838334,españa,False,0,False,Positivo,0.6276735000644594
2021-01-30 14:41:45+00:00,4,"""un gran abrazo a la provincia de manabí altiva y democrática que se sumará en las votaciones de apoyo a andrés arauz buscando un desarrollo progresista consolidemos la democracia de forma eficaz."" en contigosiempre 310",1355526621806161928,es,,,2016-04-26 17:27:55+00:00,1083,352,453,725013551019077632,,False,3,False,Negativo,0.08763449679832327
2021-01-30 14:36:08+00:00,0,acompaña mañana viernes 29e a andrés araúz a la caravanaporlaesperanza junto a los candidatosdelaesperanza p…,1355525207105134603,es,Fri Jan 29 02:50:22 +0000 2021,"Acompaña mañana viernes 29E a Andrés Araúz @ecuarauz a la #CaravanaPorLaEsperanza, junto a los #CandidatosDeLaEsperanza por #Esmeraldas.
Desde el puerto pesquero artesanal hacia el centro de la ciudad, a partir de las 13H00.
¡Los esperamos!
Pasa la voz 🗣️🗣️🗣️
@UnesEsmeraldas https://t.co/xSpu0nPW4O",2014-12-18 05:56:19+00:00,269,26,276,2929027407,"Ventanas, Ecuador",False,15,False,Positivo,0.8272402278800477
2021-01-30 14:36:03+00:00,1,estandesesperados urgente está es igualita llena de puras mentiras los felicito todo esto comprueba lo exitoso que es andrés arauz nadie le gana ni sus mediocres comentarios sin tener pruebas estandesesperados,1355525187547115523,es,,,2020-08-12 23:42:11+00:00,3962,277,411,1293694235934416904,Ecuador,False,0,False,Negativo,0.0772509091117781
2021-01-30 14:35:53+00:00,0,es fácil engañar ahora... es tu responsabilidad investigar.,1355525142827380738,es,,,2014-04-25 23:55:35+00:00,1874,25,108,2463808447,,False,0,False,Negativo,0.0851674107635122
2021-01-30 14:34:43+00:00,25,"el apoyo de la pareja es fundamental para que haya armonía en el hogar comprensión ""el respeto el cariño y el amor empiezan desde el hogar"". andrés aráuz.",1355524848945156096,es,,,2012-08-09 17:08:17+00:00,29661,2960,4430,747575407,Guayaquil - Ecuador,False,14,False,Positivo,0.8353228218791379
2021-01-30 14:34:25+00:00,0,viva andrés arauz ...ecuador. periodista ivonne amores «en esta elección se decide entre la vida y la muerte»,1355524773502201856,es,Sat Jan 30 12:22:17 +0000 2021,¡Viva Andrés Arauz!...Ecuador. Periodista Ivonne Amores: «En esta elección se decide entre la vida y la muerte» - https://t.co/jhVEJvYrZ0,2011-08-01 00:10:33+00:00,44186,512,625,346256284,,False,3,False,Negativo,0.18434918928409597
2021-01-30 14:33:52+00:00,5,el ecuador ya tomó una decisión y esa voluntad soberana debe respetarse. los resultados de todas las encuestadoras sin excepción ubican al candidato andrés arauz en primer lugar.,1355524635094298628,es,,,2013-05-22 11:59:39+00:00,24616,13939,1102,1448756144,MANABÍ,False,1,False,Negativo,0.025964759865525194
2021-01-30 14:33:48+00:00,0,muy bien andrés. y ahora que dirá el banquero,1355524618434580483,es,Sat Jan 30 13:09:37 +0000 2021,@piedypv @ecuarauz @MashiRafael Muy bien Andrés. Y ahora que dirá? El banquero?,2011-08-01 00:10:33+00:00,44186,512,625,346256284,,False,1,False,Positivo,0.5747961679802721
2021-01-30 14:32:34+00:00,1,jajaja ya decían que van a joder la campaña de andrés arauz ridículo nosotros los revolucionarios estamos con la lista 1 _5 y no queremos nada. solo que nos devuelvan la dignidad hasta la victoria siempre,1355524311411515394,es,,,2018-01-20 01:15:00+00:00,973,35,30,954522613715554304,"Imbabura, Ecuador",False,0,False,Negativo,0.036865050721516884
2021-01-30 14:32:11+00:00,1021,urgente luis verdesoto consejero denunció ante al binomio andrés arauz carlos rabascal irregularidades regalo de pruebas covid pruebas pcr sin registro sanitario entrega de dineros a electores en calidad de avances usd1.000 y cuando,1355524214372106246,es,,,2011-02-02 01:35:22+00:00,2773,4649,371,246059731,"Quito, Ecuador",False,811,False,Negativo,0.007663563810930086
2021-01-30 14:31:00+00:00,0,ecuador agenda andrés aráuz candidato a presidente 7f orgullocorreísta cita 30 de enero manabísanto domingo 10h10 caravana de la esperanza 14h10 caravana de la esperanza 17h15 caravana de la esperanza elbinomiodelaesperanza,1355523917289500687,es,,,2019-12-05 15:25:40+00:00,16676,3244,3381,1202609694667427847,worldwide,False,1,False,Negativo,0.016274078047029506
2021-01-30 14:30:58+00:00,0,estandesesperados urgente que ahora le ponen que arauz es guerrillero por dios ni ellos mismos ya saben que inventar cada ve más en ridículo quedas estandesesperados,1355523906657001472,es,,,2020-08-14 02:34:15+00:00,3875,311,409,1294099777433501696,Ecuador,False,0,False,Negativo,0.002548830977373622
2021-01-30 14:30:43+00:00,0,le quita los derechos a andrés y el pueblo le quitamos la vida... en este momento es tan normal matar estando un loco delincuente libre y de candidato a asambleísta no te da vergüenza tce y cne sus manos manchadas de sangre,1355523844035981316,es,,,2015-09-20 00:38:06+00:00,506,24,83,3712322961,,False,0,False,Negativo,0.0008302426175254381
2021-01-30 14:30:16+00:00,0,en estos 8 días que faltan para las elecciones pongamos mas fuerza y garras para q el triunfo nuestro sea más contunden…,1355523732853424132,es,Sat Jan 30 13:33:25 +0000 2021,"En estos 8 días que faltan para las elecciones pongamos mas fuerza y garras para q el triunfo nuestro sea más contundente y poderoso. Ganaremos en 1era vuelta con ANDRÉS ARAUZ @ecuarauz PRESIDENTE y CARLOS RABASCALL @rabascallcarlos VICEPRESIDENTE. Por la patria,vota todo 1. https://t.co/pp7Lra0G2d",2018-04-03 04:36:57+00:00,140,122,117,981027753028931584,"Manabi, Ecuador",False,7,False,Negativo,0.11991041864137145
2021-01-30 14:28:59+00:00,9,"atención 80 mil dólares habría recibido ""como préstamo"" la campaña del candidato andrés arauz por parte de la guerrilla del eln en archivos del comandante uriel según investigación de revista colombiana",1355523408705048576,es,,,2014-06-26 00:38:14+00:00,1138,1031,556,2588534869,"Quito, Ecuador",False,12,False,Negativo,0.01417939076457811
2021-01-30 14:28:10+00:00,4,nacional el consejero luis verdesoto también acusó a unes y a su binomio de ofrecer la entrega de un adelanto del bono que forma parte de su oferta de campaña aunque el movimiento y sus candidatos lo han negado.,1355523202315939842,es,,,2014-04-21 21:29:12+00:00,1434,34554,3118,2457143496,Ecuador,False,9,False,Negativo,0.07989205445168646
2021-01-30 14:26:51+00:00,0,una difamación la hace cualquiera urgente nuevas mentiras de difamación estandesesperados contra el candidato con más respaldo del pueblo andrés arauz que casualidad estandesesperados,1355522870714183683,es,,,2019-08-07 17:03:58+00:00,20782,342,433,1159148187409670144,"Machala, Ecuador",False,0,False,Negativo,0.013745503743318118
2021-01-30 14:23:48+00:00,1,no asombra que grupos grupos guerrilleros como eln aporten dinero a las candidaturas de izquierda como la de andrés arauz como antes se denunció el aporte de las farc a la campaña de rafael correa. lo que asombra preocupa e indigna es que quede en la impunidad.,1355522102212882435,es,,,2009-09-28 21:53:42+00:00,3935,3008,1755,78132725,Marte,False,0,False,Negativo,0.006845539239373507
2021-01-30 14:21:27+00:00,161,las guerrilla de las farc aportaron a la campaña electoral de rafael correa .... ahora sale a la luz que la guerrilla eln ha aportado a la campaña del lelo andrés arauz. parece que quieren convertir al ecuador en tierra del narcotráfico.,1355521512959315974,es,,,2020-03-30 03:57:46+00:00,22317,4431,1708,1244473781923516416,,False,126,False,Negativo,0.012065951091943784
2021-01-30 14:20:53+00:00,2,semana revela audios del abatido comandante del eln alias 'uriel' en los cuales conversaba sobre planes de financiación para una campaña presidencial en ecuador posiblemente la de andrés arauz galarza la ficha del prófugo expresidente rafael correa.,1355521369388232708,es,,,2010-01-06 19:52:58+00:00,9941,12009,6254,102462336,"Bogotá, D.C., Colombia",False,4,False,Negativo,0.003436721442170979
2021-01-30 14:20:27+00:00,0,el consejero del ⁦ ⁦ pide la suspensión de derechos políticos de ⁦andrés arauz por supuesta realización de pruebas covid en ⁦ y los tanques de gas de nebot y los tanques de agua de lasso en manabí,1355521258532831233,es,,,2016-01-22 23:22:06+00:00,10663,1000,400,4836782698,"Quito, Ecuador",False,1,False,Negativo,0.04704166225076525
2021-01-30 14:20:20+00:00,0,querido no te resulte extraño que le apliquen a andrés araúz en ecuador lo mismo que a,1355521229705383940,es,Sat Jan 30 13:54:08 +0000 2021,"@MashiRafael Querido @MashiRafael, no te resulte extraño que le apliquen a Andrés Araúz en Ecuador, lo mismo que a @evoespueblo, en Bolivia cuando las elecciones del 2.019, esos corruptos son de la misma Escuela del traidor y sucio #LenínMoreno.",2016-04-11 04:55:04+00:00,163658,1429,886,719388270384308224,"Quito, Ecuador",False,1,False,Negativo,0.11604035846410109
2021-01-30 14:17:29+00:00,2,empleado de lasso luis verdesoto recibe ordenes y es responsable. pone una denuncia contra unes andres arauz.,1355520515339911172,es,,,2019-03-13 16:02:18+00:00,14460,1122,4124,1105861650773618688,,False,0,False,Negativo,0.1623859378556978
2021-01-30 14:13:26+00:00,30,la derecha comunicacional ataca desesperadamente al candidato presidencial andrés araúz que va de primero en las encuestas para las elecciones presidenciales en ecuador. *project syndicate red internacional de medios conservadores. y mienten,1355519494664441856,es,,,2010-06-30 23:53:51+00:00,116346,7574,4921,161482576,Ciudad Autónoma de Buenos Aire,False,45,False,Negativo,0.036529415604006604
2021-01-30 14:12:30+00:00,0,imprescindible *tesis de andrés aráuz.* *el mentiroso demagogo y corrupto* en resumen 1 visualiza la dolarización como…,1355519260068601856,es,Fri Jan 29 17:11:13 +0000 2021,"Imprescindible!!!
*Tesis de Andrés Aráuz.* 
*El mentiroso, demagogo y corrupto*
En resumen:
(1) Visualiza la dolarización como ""error"".
(2) Uso de Banco Central como ""caja chica"" del Gobierno. 
(3) Triangulación de Ministerio de Finanzas, IESS y BIESS para hacer de la
Hilo",2014-11-20 02:17:30+00:00,1069,27,123,2885205262,"Loja, Ecuador",False,29,False,Negativo,0.017077090111113313
